"G1","G2","Score"
"ASSOC Picemar-Ledugro-Hylospl","ASSOC Picegla-Vaccvit-Hylospl",6.62182007674452
"ASSOC Picemar-Ledugro-Hylospl","ASSOC Pinucon-Vaccvit-Cladina",5.05077086656034
"SUBASS Sb-Vaccmem-Vaccvit(Abielas)","SUBASS Sb-Vaccmem-Vaccvit(typic)",1.58064516129032
"SUBASS Sb-Vaccmem-Vaccvit(Abielas)","ASSOC Pinucon-Vaccvit-Cladina",7.37992831541219
"SUBASS Sb-Vaccmem-Vaccvit(Abielas)","ASSOC Pl-Vaccvit-Cladina(Empenig)",6.18279569892473
"SUBASS Sb-Vaccmem-Vaccvit(typic)","%ASSOC Picegla-Pinucon-Shepcan-Astecon",9.86
"SUBASS Sb-Vaccmem-Vaccvit(typic)","ASSOC Pinucon-Vaccvit-Cladina",9.5
"%ASSOC Picegla-Salix-Hylospl","%ASSOC Picegla-Betunan-Calacan",3.25
"%ASSOC Picegla-Salix-Hylospl","ASSOC Picegla-Salix-Empenig",12.25
"%ASSOC Picegla-Salix-Hylospl","ASSOC Picegla-Saligla-Betunan",2.0625
"%ASSOC Picegla-Salix-Hylospl","ASSOC Picegla-Pentflo-Equiset",9.875
"%ASSOC Picegla-Salix-Hylospl","ASSOC Picegla-Lupiarc-Hylospl",0.75
"%ASSOC Picegla-Salix-Hylospl","%ASSOC Picegla-Betunan-Cladina",13.375
"%ASSOC Picegla-Salix-Hylospl","ASSOC Picegla-Shepcan-Hylospl",8.63659793814433
"%ASSOC Picegla-Salix-Hylospl","ASSOC Picegla-Vaccvit-Hylospl",7.00990099009901
"%ASSOC Picegla-Betunan-Calacan","ASSOC Picegla-Salix-Empenig",13.1142857142857
"%ASSOC Picegla-Betunan-Calacan","ASSOC Picegla-Saligla-Betunan",9.10714285714286
"ASSOC Picegla-Salix-Empenig","ASSOC Picegla-Saligla-Betunan",4.7
"ASSOC Picegla-Salix-Empenig","ASSOC Pl-Vaccvit-Cladina(Empenig)",14.6666666666667
"ASSOC Picegla-Saligla-Betunan","ASSOC Picegla-Pentflo-Equiset",7.26923076923077
"ASSOC Picegla-Saligla-Betunan","ASSOC Picegla-Lupiarc-Hylospl",2.5
"ASSOC Picegla-Saligla-Betunan","%ASSOC Picegla-Betunan-Cladina",10.28125
"ASSOC Picegla-Saligla-Betunan","ASSOC Picegla-Shepcan-Hylospl",6.48775773195876
"ASSOC Picegla-Saligla-Betunan","ASSOC Picegla-Vaccvit-Hylospl",9.3335396039604
"ASSOC Picegla-Saligla-Betunan","SUBASS Sw-Vaccmem-Hylospl(typic)",10.3897058823529
"ASSOC Picegla-Saligla-Betunan","ASSOC Pinucon-Arctuva-Vaccvit",9.4404920212766
"ASSOC Picegla-Pentflo-Equiset","ASSOC Picegla-Lupiarc-Hylospl",13.6794871794872
"ASSOC Picegla-Pentflo-Equiset","SUBASS Sw-Ribetri-Equiset(typic)",10.546511627907
"ASSOC Picegla-Lupiarc-Hylospl","%ASSOC Picegla-Betunan-Cladina",11.4027777777778
"ASSOC Picegla-Lupiarc-Hylospl","ASSOC Picegla-Vaccvit-Hylospl",12.546204620462
"ASSOC Picegla-Lupiarc-Hylospl","ASSOC Pinucon-Arctuva-Vaccvit",12.9598108747045
"%ASSOC Picegla-Junicom-Leyminn","ASSOC Pinucon-Arctuva-Vaccvit",14.0851063829787
"%ASSOC Picegla-Betunan-Cladina","SUBASS Pl-Pleusch-Cladina(Pyrola)",12.1228070175439
"%ASSOC Picegla-Betunan-Cladina","ASSOC Pinucon-Junicom-Arctuva",12.0113636363636
"%ASSOC Picegla-Betunan-Cladina","SUBASS Pl-Vaccmem-Cladoni(typic)",13.7619047619048
"%ASSOC Picegla-Betunan-Cladina","SUBASS Pl-Vaccsco-Cladoni(Empenig)",10.5526315789474
"%ASSOC Picegla-Betunan-Cladina","ASSOC Pinucon-Arctuva-Vaccvit",0.723404255319149
"SUBASS Sw-Ribetri-Equiset(Alnuinc)","SUBASS Sw-Ribetri-Equiset(typic)",1.38709677419355
"SUBASS Sw-Ribetri-Equiset(Alnuinc)","ASSOC Picegla-Rubupub-Hylospl",14.4735758407687
"SUBASS Sw-Ribetri-Equiset(typic)","ASSOC Picegla-Rubupub-Hylospl",9.07125185551707
"%ASSOC Picegla-Gymndry-Aralnud","ASSOC Picegla-Rubupub-Hylospl",14.5
"ASSOC Picegla-Rubupub-Hylospl","ASSOC Picegla-Shepcan-Leyminn",11.1641910879165
"ASSOC Picegla-Rubupub-Hylospl","ASSOC Picegla-Shepcan-Hylospl",10.7473130072384
"ASSOC Picegla-Rubupub-Hylospl","ASSOC Picegla-Vaccvit-Hylospl",10.4065725721508
"ASSOC Picegla-Pinucon-Shepcan-Geocliv","ASSOC Picegla-Shepcan-Leyminn",8.05555555555556
"ASSOC Picegla-Pinucon-Shepcan-Geocliv","ASSOC Picegla-Shepcan-Hylospl",3.77777777777778
"ASSOC Picegla-Pinucon-Shepcan-Geocliv","%ASSOC Picegla-Pinucon-Shepcan-Astecon",12.7103174603175
"ASSOC Picegla-Pinucon-Shepcan-Geocliv","ASSOC Picegla-Vaccvit-Hylospl",7.96094609460946
"ASSOC Picegla-Pinucon-Shepcan-Geocliv","SUBASS Pl-Pleusch-Cladina(Pyrola)",6.46198830409357
"ASSOC Picegla-Pinucon-Shepcan-Geocliv","ASSOC Pinucon-Arctuva-Vaccvit",4.94799054373522
"ASSOC Picegla-Shepcan-Leyminn","ASSOC Picegla-Shepcan-Hylospl",7
"ASSOC Picegla-Shepcan-Leyminn","%ASSOC Picegla-Pinucon-Shepcan-Astecon",12.0673854447439
"ASSOC Picegla-Shepcan-Leyminn","ASSOC Picegla-Vaccvit-Hylospl",9
"ASSOC Picegla-Shepcan-Hylospl","ASSOC Picegla-Vaccvit-Hylospl",0
"ASSOC Picegla-Shepcan-Hylospl","SUBASS Sw-Vaccmem-Hylospl(Vaccvit)",7.27835051546392
"ASSOC Picegla-Shepcan-Hylospl","SUBASS Sw-Vaccmem-Hylospl(typic)",6.46270466949666
"%ASSOC Picegla-Pinucon-Shepcan-Astecon","ASSOC Picegla-Vaccvit-Hylospl",13.8889674681754
"ASSOC Picegla-Vaccvit-Hylospl","SUBASS Sw-Vaccmem-Hylospl(Vaccvit)",12.7142857142857
"ASSOC Picegla-Vaccvit-Hylospl","SUBASS Sw-Vaccmem-Hylospl(typic)",14.8823529411765
"SUBASS Sw-Vaccmem-Hylospl(Vaccvit)","SUBASS Sw-Vaccmem-Hylospl(typic)",3.00840336134454
"SUBASS Sw-Vaccmem-Hylospl(typic)","SUBASS Sw-Vaccmem-Hylospl(Spirbet)",4.67647058823529
"SUBASS Sw-Vaccmem-Hylospl(Spirbet)","ASSOC Pinucon-Vaccmem-Ptilcri",11.1818181818182
"SUBASS Pl-Arctuva-Cladoni(Pleusch)","SUBASS Pl-Arctuva-Cladoni(typic)",3.25961538461538
"SUBASS Pl-Arctuva-Cladoni(Pleusch)","ASSOC Pinucon-Festalt-Stercau",2.54807692307692
"SUBASS Pl-Arctuva-Cladoni(Pleusch)","SUBASS Pl-Calarub-Arctuva(Junicom)",5.84615384615385
"SUBASS Pl-Arctuva-Cladoni(Pleusch)","ASSOC Pinucon-Junicom-Pleusch",11.7783882783883
"SUBASS Pl-Arctuva-Cladoni(Pleusch)","SUBASS Pl-Vaccsco-Cladoni(Empenig)",13.4635627530364
"SUBASS Pl-Arctuva-Cladoni(typic)","ASSOC Pinucon-Festalt-Stercau",1.8
"ASSOC Pinucon-Festalt-Stercau","SUBASS Pl-Calarub-Arctuva(Junicom)",13.2833333333333
"ASSOC Pinucon-Festalt-Stercau","ASSOC Pinucon-Junicom-Arctuva",9.39090909090909
"ASSOC Pinucon-Festalt-Stercau","SUBASS Pl-Vaccsco-Cladoni(Empenig)",8.67631578947368
"SUBASS Pl-Pleusch-Cladina(Vaccmyl)","SUBASS Pl-Pleusch-Cladina(Pyrola)",12.5714285714286
"SUBASS Pl-Pleusch-Cladina(Pyrola)","ASSOC Pinucon-Junicom-Pleusch",14.359649122807
"SUBASS Pl-Pleusch-Cladina(Pyrola)","SUBASS Pl-Vaccmem-Cladoni(typic)",9.78571428571428
"SUBASS Pl-Pleusch-Cladina(Pyrola)","SUBASS Pl-Vaccsco-Cladoni(Empenig)",12.4385964912281
"SUBASS Pl-Pleusch-Cladina(Pyrola)","SUBASS Pl-Vaccsco-Pleusch(Empenig)",14.3034290271132
"SUBASS Pl-Pleusch-Cladina(Pyrola)","ASSOC Piceene-Empenig-Pleusch-Aulapal",12.0204678362573
"SUBASS Pl-Pleusch-Cladina(Pyrola)","ASSOC Pinucon-Arctuva-Vaccvit",7.89249720044793
"ASSOC Pinucon-Vaccmem-Ptilcri","ASSOC Pinucon-Vaccmem-Vaccmyl",13.4766666666667
"ASSOC Pinucon-Shepcan-Calarub-Astecon","ASSOC Pinucon-Junicom-Calarub",4.09243697478992
"ASSOC Pinucon-Shepcan-Calarub-Astecon","ASSOC Pl(Pa)-Junicom-Shepcan",14.1428571428571
"SUBASS Pl-Calarub-Arctuva(Junicom)","ASSOC Pinucon-Junicom-Arctuva",6.66666666666667
"SUBASS Pl-Calarub-Arctuva(Junicom)","SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)",10
"ASSOC Pinucon-Junicom-Calarub-Cladoni","ASSOC Pinucon-Rhodalb-Calarub-Pleusch",4.7843137254902
"ASSOC Pinucon-Junicom-Calarub-Cladoni","ASSOC Pinucon-Junicom-Calarub",14.3529411764706
"ASSOC Pinucon-Junicom-Calarub-Cladoni","SUBASS Pl-Vaccsco-Cladoni(Empenig)",10.8713450292398
"ASSOC Pinucon-Junicom-Calarub-Cladoni","SUBASS Pl-Vaccsco-Pleusch(Empenig)",11.8560606060606
"%ASSOC Pinucon-Shepcan-Linnbor","SUBASS Pl-Calarub-Vaccsco-Pleusch(Corncan)(MSxk2)",11.2094017094017
"SUBASS Pl-Calarub-Pleusch(Vaccmyl)","SUBASS Pl-Calarub-Pleusch(Arnicor)",10.7950727883539
"ASSOC Pinucon-Junicom-Arctuva","SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)",12.4745454545455
"ASSOC Pinucon-Junicom-Arctuva","ASSOC Pinucon-Junicom-Calarub",4.01336898395722
"ASSOC Pinucon-Junicom-Arctuva","SUBASS Pl-Vaccsco-Cladoni(Junicom-typic)",12.4512987012987
"SUBASS Pl-Vaccmem-Cladoni(typic)","ASSOC Pinucon-Vaccmem-Cladina",1.73809523809524
"ASSOC Pinucon-Vaccmem-Cladina","ASSOC Pinucon-Vaccmem-Vaccmyl",14.7476923076923
"ASSOC Sxw-Arnica-Calarub (MSdw)","SUBASS Sxw-Paximyr-Pleusch(Pseumen)",11.6782608695652
"ASSOC Sxw-Arnica-Calarub (MSdw)","SUBASS Sxw-Paximyr-Pleusch(typic)",10.9278481012658
"ASSOC Sxw-Arnica-Calarub (MSdw)","ASSOC Pl(FdLw)-Calarub",6.09375
"SUBASS Sxw-Paximyr-Pleusch(Pseumen)","SUBASS Sxw-Paximyr-Pleusch(Lariocc)",3.70588235294118
"SUBASS Sxw-Paximyr-Pleusch(Pseumen)","SUBASS Sxw-Paximyr-Pleusch(typic)",1.59273527793066
"SUBASS Sxw-Paximyr-Pleusch(Pseumen)","ASSOC Pinucon-Rhodalb-Calarub-Pleusch",11.7135549872123
"SUBASS Sxw-Paximyr-Pleusch(Lariocc)","SUBASS Sxw-Paximyr-Pleusch(typic)",4
"SUBASS Sxw-Paximyr-Pleusch(typic)","SUBASS PlSxw-Rhodneo-Vaccsco (Pleusch)",12.7546251217137
"SUBASS Sxw-Paximyr-Pleusch(typic)","ASSOC Pinucon-Rhodalb-Calarub-Pleusch",11.4370811615786
"SUBASS Sxw-Paximyr-Pleusch(typic)","SUBASS Pl-Calarub-Vaccsco(Pleusch)",8.71546505228399
"SUBASS Sxw-Paximyr-Pleusch(typic)","ASSOC Pl(Lw)-Calarub-Vaccsco",14.1924050632911
"SUBASS Sxw-Paximyr-Pleusch(typic)","SUBASS Pl-Vaccsco-Pleusch(Abielas)",7.7958172812328
"SUBASS PlSxw-Rhodneo-Vaccsco (Empenig)","SUBASS PlSxw-Rhodneo-Vaccsco (Pleusch)",12.0054945054945
"SUBASS PlSxw-Rhodneo-Vaccsco (Empenig)","SUBASS Pl-Vaccsco-Cladoni(Empenig)",10.2744360902256
"SUBASS PlSxw-Rhodneo-Vaccsco (Empenig)","SUBASS Pl-Vaccsco-Pleusch(Empenig)",7.14285714285714
"SUBASS PlSxw-Rhodneo-Vaccsco (Empenig)","SUBASS Pl-Vaccsco-Pleusch(Abielas)",13.4285714285714
"SUBASS PlSxw-Rhodneo-Vaccsco (Empenig)","ASSOC Piceene-Empenig-Ptilcri",10.0714285714286
"SUBASS PlSxw-Rhodneo-Vaccsco (Empenig)","ASSOC Piceene-Empenig-Pleusch-Aulapal",11.3809523809524
"SUBASS PlSxw-Rhodneo-Vaccsco (Pleusch)","SUBASS SeBl-Rhodneo-Vaccsco (Se)",9.40384615384615
"SUBASS PlSxw-Rhodneo-Vaccsco (Pleusch)","SUBASS Pl-Vaccsco-Pleusch(Abielas)",3.21070234113712
"SUBASS SxwBl-Rhodneo-Vaccsco (Corncan)","SUBASS SeBl-Rhodneo-Vaccsco (Se)",2.95833333333333
"ASSOC Pl(FdLw)-Calarub","ASSOC Pl(Lw)-Calarub-Vaccsco",11.39625
"ASSOC Pinucon-Rhodalb-Calarub-Pleusch","SUBASS Pl-Calarub-Vaccsco(Pleusch)",14.5920716112532
"ASSOC Pinucon-Rhodalb-Calarub-Pleusch","SUBASS Pl-Calarub-Vaccsco-Pleusch(Corncan)(MSxk2)",11.158371040724
"ASSOC Pinucon-Rhodalb-Calarub-Pleusch","SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)",14.8176470588235
"ASSOC Pinucon-Rhodalb-Calarub-Pleusch","ASSOC Pinucon-Junicom-Calarub",13.6470588235294
"ASSOC Pl-Calarub-Vaccsco-Arctuva","SUBASS Pl-Calarub-Vaccsco(Pleusch)",6.8575712143928
"ASSOC Pl-Calarub-Vaccsco-Arctuva","SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)",0.758620689655172
"ASSOC Pl-Calarub-Vaccsco-Arctuva","SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)",8.87448275862069
"ASSOC Pl-Calarub-Vaccsco-Arctuva","ASSOC Pl(Lw)-Calarub-Vaccsco",4.17241379310345
"SUBASS Pl-Calarub-Vaccsco(typic)","SUBASS Pl-Calarub-Vaccsco(Pleusch)",5.15652173913043
"SUBASS Pl-Calarub-Vaccsco(typic)","SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)",13.02
"SUBASS Pl-Calarub-Vaccsco(typic)","ASSOC Pinucon-Junicom-Calarub",4.91470588235294
"SUBASS Pl-Calarub-Vaccsco(typic)","ASSOC Pl(Lw)-Calarub-Vaccsco",14.9
"SUBASS Pl-Calarub-Vaccsco(Pleusch)","SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)",0
"SUBASS Pl-Calarub-Vaccsco(Pleusch)","SUBASS Pl-Calarub-Vaccsco-Pleusch(Corncan)(MSxk2)",9.29096989966555
"SUBASS Pl-Calarub-Vaccsco(Pleusch)","ASSOC Pl(Lw)-Calarub-Vaccsco",0.391304347826087
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)","SUBASS Pl-Calarub-Vaccsco-Pleusch(Corncan)(MSxk2)",10.4492307692308
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)","SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)",4.48
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)","ASSOC Pinucon-Junicom-Calarub",7.60588235294118
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)","ASSOC Pl(Lw)-Calarub-Vaccsco",0
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)","SUBASS Pl-Vaccsco-Cladoni(Junicom-typic)",12.75
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)","SUBASS Pl-Vaccsco-Cladoni(Arctuva)",12.3690909090909
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Abielas) (MSxk1)","SUBASS Pl-Vaccsco-Pleusch(Abielas)",14.9208695652174
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Corncan)(MSxk2)","SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)",9.30923076923077
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Corncan)(MSxk2)","ASSOC Pl(Lw)-Calarub-Vaccsco",14.7230769230769
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)","ASSOC Pinucon-Junicom-Calarub",7.08
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)","ASSOC Pl(Lw)-Calarub-Vaccsco",12.68
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)","SUBASS Pl-Vaccsco-Cladoni(Empenig)",10.8257894736842
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)","SUBASS Pl-Vaccsco-Pleusch(Empenig)",7.00393939393939
"SUBASS Pl-Calarub-Vaccsco-Pleusch(Junicom)(MSxk3)","ASSOC Piceene-Empenig-Pleusch-Aulapal",14.0155555555556
"ASSOC Pinucon-Junicom-Calarub","SUBASS Pl-Vaccsco-Cladoni(Junicom-typic)",6.77941176470588
"ASSOC Pinucon-Junicom-Calarub","ASSOC Pl(Pa)-Junicom-Shepcan",12.6428571428571
"SUBASS Pl-Vaccsco-Cladoni(Junicom-typic)","SUBASS Pl-Vaccsco-Cladoni(Arctuva)",5.83766233766234
"SUBASS Pl-Vaccsco-Cladoni(Empenig)","SUBASS Pl-Vaccsco-Pleusch(Empenig)",0.939393939393939
"SUBASS Pl-Vaccsco-Cladoni(Empenig)","ASSOC Piceene-Empenig-Ptilcri",14.1015037593985
"SUBASS Pl-Vaccsco-Cladoni(Empenig)","ASSOC Piceene-Empenig-Pleusch-Aulapal",3.92397660818713
"SUBASS Pl-Vaccsco-Pleusch(Empenig)","SUBASS Pl-Vaccsco-Pleusch(Abielas)",14.0691699604743
"SUBASS Pl-Vaccsco-Pleusch(Empenig)","ASSOC Piceene-Empenig-Ptilcri",5.07142857142857
"SUBASS Pl-Vaccsco-Pleusch(Empenig)","ASSOC Piceene-Empenig-Pleusch-Aulapal",2.08333333333333
"ASSOC Piceene-Empenig-Ptilcri","ASSOC Piceene-Empenig-Pleusch-Aulapal",1.83333333333333
"ASSOC Pinucon-Vaccvit-Cladina","ASSOC Pl-Vaccvit-Cladina(Empenig)",10.6666666666667
"ASSOC Pinucon-Vaccvit-Cladina","ASSOC Pinucon-Arctuva-Vaccvit",7.55555555555556
